latitude,longitude,Year,annual_avg_temp,annual_total_precip,annual_avg_wind_speed
51.2826,-1.8731,2022,10.930374,768.4,21.5277
51.5645,-3.7696,2022,11.84395,1585.3,24.856226
52.7267,-2.431,2022,10.728711,733.80005,20.736528
53.5019,-0.3648,2022,10.974968,678.30005,23.745071
51.8867,0.5686,2022,11.717976,548.5,23.22101
53.1669,-1.3425,2022,10.22055,737.1,23.287783
53.4987,-0.3821,2022,11.020468,678.30005,23.745071
53.1766,-1.3479,2022,10.240048,737.1,23.287783
53.5693,-0.5859,2022,10.900353,664.1,23.650751
52.7474,1.4562,2022,11.354153,557.80005,22.874363
51.5459,0.2859,2022,11.8454075,581.2001,20.76143
51.5359,0.2725,2022,11.942907,581.2001,20.76143
51.5337,0.2783,2022,11.897408,581.2001,20.76143
51.4631,0.2264,2022,12.092804,594.5,20.513683
52.7268,1.4043,2022,11.270382,591.1,22.080975
52.7229,1.4103,2022,11.373828,595.0,21.82922
53.0775,-1.1162,2022,10.588773,735.80005,23.775665
52.1699,-0.4501,2022,11.542735,592.5,23.106255
51.6088,-0.6761,2022,11.504226,699.4,21.135279
52.1718,-0.4309,2022,11.685734,592.5,23.106255
51.6078,-0.6874,2022,11.478226,699.4,21.135279
51.5063,0.2253,2022,12.099304,594.5,20.513683
51.493,0.3094,2022,11.967696,589.1,20.770443
51.4629,0.2157,2022,12.112305,594.5,20.513683
51.4366,0.1616,2022,11.971696,625.1,21.305393
51.4384,0.1811,2022,11.906694,625.1,21.305393
53.685,-1.4282,2022,10.643978,805.89996,22.356537
53.5709,-0.5917,2022,10.984853,664.1,23.650751
51.5684,-3.7709,2022,11.83745,1585.3,24.856226
52.3344,1.0796,2022,11.329844,553.8,22.695114
52.3271,1.0686,2022,11.349344,553.8,22.695114
52.3416,1.0804,2022,11.381844,553.8,22.695114
52.3336,1.0802,2022,11.329844,553.8,22.695114
51.1536,-0.7329,2022,11.732628,736.5,22.368824
51.1659,-0.7347,2022,11.706629,736.5,22.368824
51.1518,-0.7607,2022,11.765129,736.5,22.368824
51.0729,-3.8017,2022,10.63344,1339.6,23.53102
51.5988,0.3857,2022,11.513907,581.2001,20.76143
51.5663,-3.7614,2022,11.75945,1585.3,24.856226
53.244,-0.9019,2022,10.893275,703.80005,22.792648
53.5724,-0.6081,2022,11.034085,693.80005,23.188784
52.0374,-1.9836,2022,11.595537,671.1,21.56176
52.0352,-1.9693,2022,11.595537,671.1,21.56176
51.345,1.3562,2022,12.058152,630.6,24.179056
51.9051,1.0026,2022,11.574601,560.2,21.775286
51.3565,1.0849,2022,12.225139,616.7,22.5686
51.3473,1.3705,2022,12.032151,630.6,24.179056
52.7217,-2.4398,2022,10.939025,741.80005,21.142735
53.5644,-0.5931,2022,10.990613,667.0,23.130695
51.2814,1.2842,2022,12.080826,672.80005,22.6786
53.3742,-0.9971,2022,11.197814,752.30005,23.217354
53.38,-0.9909,2022,11.2628145,752.30005,23.217354
53.3783,-1.0124,2022,11.230313,752.30005,23.217354
53.3802,-0.994,2022,11.230313,752.30005,23.217354
53.386,-0.9812,2022,11.2628145,752.30005,23.217354
51.5713,-3.7677,2022,11.85045,1585.3,24.856226
50.3679,-4.9493,2022,11.71124,1101.2,24.84214
50.3653,-4.9346,2022,11.36674,1101.2,24.84214
51.1139,-4.1295,2022,11.46719,1034.4,26.669258
52.132,-0.9237,2022,11.214339,638.6,22.980827
52.1088,0.2167,2022,11.6366825,553.4,23.019558
52.5542,-0.3343,2022,11.718584,576.0,23.214188
52.5562,-0.3194,2022,11.614584,576.0,23.214188
54.4727,-6.6166,2022,10.550818,953.69995,21.822767
54.473,-6.6098,2022,10.498817,953.69995,21.822767
54.4673,-6.6077,2022,10.472818,953.69995,21.822767
53.3835,-1.0014,2022,11.256314,752.30005,23.217354
53.5697,-0.5904,2022,10.984853,664.1,23.650751
52.0865,0.4981,2022,11.406765,566.6,23.67396
52.0792,0.5104,2022,11.380766,566.6,23.67396
52.6239,-0.7593,2022,10.981765,605.5,23.67173
53.3759,-1.0035,2022,11.230313,752.30005,23.217354
53.5657,-0.5883,2022,10.893113,667.0,23.130695
51.6282,-2.0942,2022,10.97082,755.60004,22.084835
51.7776,-1.409,2022,11.282781,672.9001,20.235367
51.5552,-2.3253,2022,10.527353,796.1,22.209627
51.5529,-2.3107,2022,10.663853,796.1,22.209627
51.5773,-3.7735,2022,11.84395,1585.3,24.856226
51.731,-1.918,2022,10.931902,714.4,22.222057
50.8439,-2.2785,2022,10.888075,883.5,22.408787
50.8612,-0.7908,2022,11.963027,921.99994,22.96452
50.8586,-0.8057,2022,11.963027,921.99994,22.96452
51.6054,-0.7792,2022,11.099714,720.30005,21.82801
53.5666,-0.5883,2022,10.906113,667.0,23.130695
51.0015,-3.0052,2022,11.705222,797.89996,22.205011
51.0048,-2.9956,2022,11.750722,797.89996,22.205011
52.3207,0.0133,2022,11.80226,592.19995,22.605394
53.5639,-0.5929,2022,10.984113,667.0,23.130695
55.9709,-3.5207,2022,9.68164,984.5,21.97144
55.9613,-3.5237,2022,9.50614,984.5,21.97144
53.569,-0.5972,2022,11.043353,664.1,23.650751
52.4427,1.5902,2022,11.402181,580.0,23.489988
51.3543,1.0747,2022,12.212139,616.7,22.5686
54.0963,-1.3779,2022,10.6783695,759.5,22.058495
51.3519,1.0895,2022,12.205639,616.7,22.5686
50.1376,-5.436,2022,12.296359,1119.5,26.68317
52.802,0.8589,2022,11.095461,632.1,23.882122
52.814,0.8704,2022,11.147462,632.1,23.882122
53.5678,-0.6018,2022,11.043353,664.1,23.650751
53.5645,-0.6191,2022,11.00642,693.19995,23.025963
52.8049,0.8749,2022,11.121462,632.1,23.882122
51.568,-3.7645,2022,11.830951,1585.3,24.856226
55.8306,-3.4779,2022,8.616353,1064.5,23.2274
55.9516,-2.7141,2022,10.166621,830.2001,25.740326
55.3179,-2.3417,2022,8.60142,969.8,23.108665
55.3167,-2.3479,2022,8.399921,969.8,23.108665
55.3119,-2.3257,2022,7.8734217,969.8,23.108665
52.1833,-1.9398,2022,11.249544,737.10004,21.445835
52.1159,-1.0933,2022,10.876679,644.60004,23.267466
53.6428,-1.2515,2022,10.729918,767.3,23.028034
53.5617,-0.6073,2022,11.04542,693.19995,23.025963
55.3095,-2.3546,2022,9.004731,878.6,23.037289
55.3114,-2.3355,2022,8.445421,969.8,23.108665
55.8328,-3.493,2022,8.668353,1064.5,23.2274
51.2511,-1.2916,2022,11.107288,745.80005,22.300732
51.2547,-1.2732,2022,11.204789,745.80005,22.300732
51.5716,-3.7688,2022,11.85045,1585.3,24.856226
50.6477,-1.9709,2022,12.122497,900.8,26.279463
50.6494,-1.965,2022,12.154997,900.8,26.279463
53.7725,-0.6275,2022,10.927742,709.3,23.46649
54.1686,-1.3504,2022,10.554897,758.30005,21.739258
54.1716,-1.3544,2022,10.561397,758.30005,21.739258
51.57,-3.7699,2022,11.85045,1585.3,24.856226
53.5688,-0.5992,2022,11.036853,664.1,23.650751
53.5678,-0.5962,2022,11.030353,664.1,23.650751
53.5663,-0.6029,2022,10.98692,693.19995,23.025963
53.6469,-0.2436,2022,10.987494,661.4,24.648287
51.5714,-3.7653,2022,11.804951,1585.3,24.856226
51.3571,-0.7207,2022,11.30103,658.2,22.0194
51.7313,-3.041,2022,9.472359,1326.1,20.549372
51.3587,-0.7289,2022,11.327028,658.2,22.0194
51.2433,-2.5641,2022,10.388215,945.9,22.822662
51.8841,-5.265,2022,11.521218,1210.2,27.682438
53.6419,-0.2575,2022,10.993995,661.4,24.648287
53.6487,-0.2497,2022,11.045994,661.4,24.648287
51.3497,-0.7259,2022,11.353028,658.2,22.0194
53.5687,-0.6075,2022,11.008084,693.80005,23.188784
56.0137,-3.6705,2022,10.155299,1019.5,21.89924
51.5698,-3.7663,2022,11.85045,1585.3,24.856226
53.6464,-0.2444,2022,11.058994,661.4,24.648287
53.5663,-0.5938,2022,10.990613,667.0,23.130695
51.6878,-0.0249,2022,11.924213,599.6,20.734526
51.6896,-0.0432,2022,11.865713,599.6,20.734526
53.6493,-0.2529,2022,11.000494,661.4,24.648287
53.646,-0.2397,2022,11.019994,661.4,24.648287
53.6525,-0.2576,2022,11.045994,661.4,24.648287
53.4015,-1.3891,2022,11.037623,739.4,22.523876
53.5665,-0.5919,2022,10.990613,667.0,23.130695
53.6845,-1.2474,2022,10.859919,767.3,23.028034
53.5681,-0.5993,2022,11.017353,664.1,23.650751
53.8355,-0.2731,2022,10.98009,675.7,23.93028
53.8293,-0.2993,2022,11.01259,675.7,23.93028
51.5647,-3.7692,2022,11.84395,1585.3,24.856226
51.3859,-0.9236,2022,11.655942,674.4,20.032944
51.3831,-0.9079,2022,11.577943,674.4,20.032944
50.7697,-1.8627,2022,12.134831,929.7999,22.029623
52.1946,1.4164,2022,11.369201,560.9,23.006292
53.568,-0.6057,2022,11.021085,693.80005,23.188784
53.5673,-0.6128,2022,11.00642,693.19995,23.025963
51.5707,-3.7637,2022,11.84395,1585.3,24.856226
53.5579,-0.6109,2022,11.04542,693.19995,23.025963
51.6948,-3.9428,2022,11.088442,1699.5002,21.095398
51.5715,-3.7696,2022,11.85045,1585.3,24.856226
52.245,-0.5999,2022,11.181177,619.6,23.049406
52.3099,-0.7785,2022,10.982588,654.1,22.790703
52.2474,-0.5852,2022,11.116177,619.6,23.049406
52.8582,-1.2738,2022,11.297017,707.5,23.10634
52.664,-1.368,2022,10.536373,686.80005,23.582384
52.8556,-1.2889,2022,11.297017,707.5,23.10634
53.5686,-0.5915,2022,11.043353,664.1,23.650751
53.2256,-1.0933,2022,11.020264,700.10004,23.453468
53.1993,-1.1948,2022,10.771721,742.4,24.175894
51.5712,-3.7627,2022,11.85045,1585.3,24.856226
51.569,-3.7672,2022,11.84395,1585.3,24.856226
52.1236,0.5172,2022,11.248369,550.7,24.046728
51.5636,-3.7675,2022,11.84395,1585.3,24.856226
51.5659,-3.7641,2022,11.84395,1585.3,24.856226
51.7699,0.5313,2022,11.780134,575.1,23.11821
55.3562,-2.0526,2022,8.93032,832.7,22.620356
52.0702,-2.1546,2022,11.599176,682.0,21.183485
53.5694,-0.5943,2022,11.036853,664.1,23.650751
51.9154,0.0079,2022,11.438592,606.5,23.288858
51.9182,0.0239,2022,11.360591,606.5,23.288858
51.9151,0.0021,2022,11.334592,606.5,23.288858
51.9234,0.0351,2022,11.29559,606.5,23.288858
51.9178,0.0336,2022,11.406092,606.5,23.288858
51.9094,0.0009,2022,11.250091,606.5,23.288858
51.9253,0.0146,2022,11.334592,606.5,23.288858
51.566,-3.7637,2022,11.824451,1585.3,24.856226
51.9211,0.0173,2022,11.269591,606.5,23.288858
51.9123,0.0138,2022,11.497091,606.5,23.288858
50.708,-2.1653,2022,11.985903,952.5,21.949589
51.0083,-2.6123,2022,11.740679,848.80005,22.083195
50.9361,-2.8668,2022,11.274754,810.8,22.782726
50.7288,-2.097,2022,12.091484,945.4,22.547571
50.7056,-2.1798,2022,12.031403,952.5,21.949589
51.5705,-3.7664,2022,11.83745,1585.3,24.856226
53.5673,-0.5987,2022,11.016612,667.0,23.130695
51.5603,-3.7671,2022,11.85045,1585.3,24.856226
53.5681,-0.5876,2022,10.952353,664.1,23.650751
51.5676,-3.7675,2022,11.84395,1585.3,24.856226
53.1032,-1.3055,2022,10.495555,733.1,23.310665
53.1057,-1.2902,2022,10.372055,733.1,23.310665
53.0246,-0.818,2022,11.362627,674.2,23.330967
53.5659,-0.5927,2022,10.984113,667.0,23.130695
53.5638,-0.6004,2022,10.997113,667.0,23.130695
50.8871,-2.6007,2022,11.567666,970.8,23.516369
53.56,-0.5977,2022,10.9776125,667.0,23.130695
54.5005,-0.9443,2022,9.557523,809.1,26.717134
53.5653,-0.6049,2022,11.01292,693.19995,23.025963
53.5622,-0.588,2022,10.893113,667.0,23.130695
51.5741,-3.7682,2022,11.84395,1585.3,24.856226
50.4314,-4.1656,2022,11.887904,1624.8,22.190817
52.0035,1.2804,2022,11.693715,571.4,24.177002
52.7497,1.3635,2022,11.250881,591.1,22.080975
52.7927,1.3924,2022,11.120882,591.1,22.080975
53.563,-0.5917,2022,10.860613,667.0,23.130695
51.5721,-3.7713,2022,11.83745,1585.3,24.856226
52.5638,-2.4967,2022,10.541484,700.69995,21.860228
51.0052,-3.1986,2022,11.698724,797.89996,22.205011
51.5683,-3.7658,2022,11.84395,1585.3,24.856226
52.7457,0.1906,2022,11.615969,631.0,23.870907
52.5345,-2.5573,2022,10.281484,700.69995,21.860228
51.5656,-3.7621,2022,11.765951,1585.3,24.856226
51.5647,-3.7631,2022,11.830951,1585.3,24.856226
56.6824,-3.467,2022,8.320942,1310.2,19.589903
53.5658,-0.6084,2022,11.019421,693.19995,23.025963
51.5682,-3.7697,2022,11.85045,1585.3,24.856226
53.5653,-0.5905,2022,10.951613,667.0,23.130695
52.2975,-0.5317,2022,11.283931,587.8,23.228199
53.5628,-0.6057,2022,11.03892,693.19995,23.025963
51.5696,-3.7693,2022,11.824451,1585.3,24.856226
56.0019,-3.6865,2022,10.109799,1019.5,21.89924
53.5669,-0.5977,2022,11.016612,667.0,23.130695
53.5666,-0.605,2022,10.999921,693.19995,23.025963
53.0304,-2.3772,2022,10.754825,766.69995,22.824146
51.5747,-3.7711,2022,11.778952,1585.3,24.856226
53.567,-0.5965,2022,10.9776125,667.0,23.130695
51.6923,-1.3108,2022,11.397289,654.30005,20.177874
52.089,-1.1457,2022,10.943556,639.30005,22.901306
51.5682,-3.7694,2022,11.85045,1585.3,24.856226
51.5647,-3.7685,2022,11.84395,1585.3,24.856226
51.5713,-3.764,2022,11.83745,1585.3,24.856226
53.397,-1.3854,2022,10.966124,739.4,22.523876
51.574,-3.7755,2022,11.804951,1585.3,24.856226
56.0013,-3.6891,2022,10.1423,1019.5,21.89924
56.0088,-3.6852,2022,10.129299,1019.5,21.89924
53.5656,-0.5912,2022,10.951613,667.0,23.130695
51.5675,-3.7674,2023,11.793437,2051.3,25.466465
53.2741,-2.8414,2023,11.119977,1158.5,22.062439
51.566,-3.7676,2023,11.793437,2051.3,25.466465
53.5733,-0.5941,2023,10.836556,923.80005,23.75449
51.5744,-3.7765,2023,11.7804365,2051.3,25.466465
53.5699,-0.5999,2023,10.778057,923.80005,23.75449
53.568,-0.6047,2023,10.799883,895.6,23.282839
57.1456,-3.2834,2023,5.82826,1250.2,21.050308
53.571,-0.6094,2023,10.793382,895.6,23.282839
53.5682,-0.5936,2023,10.778057,923.80005,23.75449
51.5619,-3.7659,2023,11.8064375,2051.3,25.466465
51.5668,-3.7695,2023,11.767436,2051.3,25.466465
54.4571,-1.0612,2023,8.919878,1106.1,24.258816
51.5746,-3.7734,2023,11.760938,2051.3,25.466465
53.3646,-1.6885,2023,8.3911295,1348.0,24.57566
53.4102,-1.6786,2023,8.651129,1348.0,24.57566
57.1486,-3.3045,2023,5.542297,1447.2001,20.65086
56.9331,-2.7712,2023,6.2774587,1663.4,20.204193
57.0035,-2.9671,2023,7.398471,1521.2,20.12216
56.9375,-2.8053,2023,7.2639713,1490.9,19.398157
52.7973,0.7582,2023,10.841767,895.00006,23.618397
54.819,-2.0611,2023,7.8694963,1409.8,24.367043
52.1335,-3.9104,2023,8.5569725,1951.2001,20.91045
52.1372,-3.8772,2023,8.790972,1951.2001,20.91045
51.1584,-3.2251,2023,10.407303,1121.3,24.262564
57.3896,-3.6338,2023,7.421412,1069.0,19.040876
57.3925,-3.6374,2023,7.447412,1069.0,19.040876
56.9236,-2.8399,2023,7.907471,1490.9,19.398157
56.9268,-2.8573,2023,7.5564723,1490.9,19.398157
53.5615,-0.5977,2023,10.769049,899.6,23.370808
54.1735,-1.7545,2023,8.505949,1261.7,25.224016
53.5695,-0.5908,2023,10.726057,923.80005,23.75449
51.5723,-3.759,2023,11.799937,2051.3,25.466465
50.4108,-3.9381,2023,10.6556015,2134.3,24.279604
50.4095,-3.9339,2023,10.701101,2134.3,24.279604
56.8781,-2.7251,2023,7.549971,1490.9,19.398157
53.5661,-0.5979,2023,10.743049,899.6,23.370808
56.0194,-4.2891,2023,6.519903,1662.8999,19.746004
56.7437,-3.0595,2023,7.914233,1594.2,19.37534
56.7409,-3.043,2023,8.24605,1492.3,19.233896
56.7783,-2.9114,2023,7.2512336,1594.2,19.37534
55.6151,-3.1595,2023,8.336201,1162.7001,20.913174
56.6226,-3.5459,2023,7.7400417,1393.2,18.075981
56.6199,-3.5499,2023,7.792042,1393.2,18.075981
52.1405,-0.2789,2023,11.453484,733.30005,22.66579
53.561,-0.5941,2023,10.704049,899.6,23.370808
51.5704,-3.765,2023,11.793437,2051.3,25.466465
53.5629,-0.6036,2023,10.832056,892.9001,23.122276
53.3943,-1.3785,2023,10.664707,989.69995,22.615042
53.3968,-1.3937,2023,10.755706,989.69995,22.615042
53.3037,-0.8431,2023,10.822664,937.7999,22.90518
53.1832,-0.4675,2023,10.765387,934.9,23.401365
53.1805,-0.4516,2023,10.791387,934.9,23.401365
51.0845,-1.1569,2023,11.118573,1108.3,21.810537
51.0817,-1.1414,2023,11.229073,1108.3,21.810537
52.5431,0.502,2023,11.307288,886.4,21.616354
53.3987,-1.3807,2023,10.788206,989.69995,22.615042
53.3988,-1.387,2023,10.742706,989.69995,22.615042
53.5621,-0.602,2023,10.801549,899.6,23.370808
53.5696,-0.59,2023,10.706557,923.80005,23.75449
51.5655,-3.7671,2023,11.793437,2051.3,25.466465
50.8292,-0.6299,2023,11.851855,1111.8,24.905432
50.9226,-3.6448,2023,10.5527935,1362.8999,24.545515
52.7919,-1.1377,2023,10.744512,926.0,23.4946
53.5616,-0.5966,2023,10.762548,899.6,23.370808
53.5684,-0.5959,2023,10.797557,923.80005,23.75449
52.2724,-0.6403,2023,10.869396,808.2,23.641214
57.3268,-3.8475,2023,6.5475373,1346.2001,21.358973
57.3246,-3.831,2023,6.5475373,1346.2001,21.358973
53.5676,-0.5934,2023,10.769049,899.6,23.370808
53.3145,-0.9911,2023,10.815114,932.89996,23.151667
53.3009,-0.913,2023,10.855164,937.7999,22.90518
51.5631,-3.7667,2023,11.799937,2051.3,25.466465
50.6468,-1.2387,2023,12.158583,1090.6,28.67644
50.7593,-0.8009,2023,12.131678,1105.3,27.958559
50.8539,-1.8976,2023,11.643715,1137.0,22.011269
51.1151,-0.9752,2023,11.117823,1016.19995,22.954998
51.1632,-1.0805,2023,10.797131,1017.19995,22.375921
51.2883,-0.8898,2023,11.457944,869.2,22.166243
51.6152,-3.0797,2023,10.530685,1608.1001,21.350115
52.1219,-1.9638,2023,11.144741,995.4,21.558931
52.1914,-1.7835,2023,11.027634,968.39996,22.110552
52.7561,-1.4955,2023,10.265471,1004.9,23.15225
52.8768,-1.7333,2023,10.639557,1092.3,22.4205
53.564,-0.6003,2023,10.77555,899.6,23.370808
53.2733,-2.8399,2023,11.113477,1158.5,22.062439
53.2705,-2.8557,2023,11.145977,1158.5,22.062439
53.611,-2.182,2023,9.835694,1590.6,22.144152
53.5666,-2.8205,2023,10.58677,1388.5,22.9314
54.8145,-1.9595,2023,8.6458025,1230.8,22.17976
54.8293,-2.0382,2023,7.9568024,1230.8,22.17976
54.842,-2.1935,2023,7.7216897,1337.6001,25.21813
56.9274,-2.8771,2023,7.3874717,1490.9,19.398157
56.9249,-2.893,2023,7.1614585,1663.4,20.204193
51.5692,-3.7682,2023,11.799937,2051.3,25.466465
51.8251,-3.4397,2023,8.685284,1663.3,21.687897
53.5653,-0.6085,2023,10.825556,892.9001,23.122276
54.3645,-0.8132,2023,8.716924,1131.8,24.387447
57.3782,-3.7686,2023,7.147905,1242.8,19.488146
53.5672,-0.5922,2023,10.762548,899.6,23.370808
51.7712,-3.1371,2023,8.115468,1677.2001,22.695272
57.3538,-3.7939,2023,6.443537,1346.2001,21.358973
58.1565,-3.8471,2023,8.510567,1190.3999,20.15104
57.3624,-3.8196,2023,6.783127,1150.0,19.008497
57.909,-4.122,2023,8.079948,1185.7,19.378155
58.1552,-3.8414,2023,8.562567,1190.3999,20.15104
57.363,-3.8158,2023,6.9001265,1150.0,19.008497
53.4011,-1.3911,2023,10.801207,989.69995,22.615042
53.5622,-0.603,2023,10.851556,892.9001,23.122276
53.3986,-1.3849,2023,10.794706,989.69995,22.615042
54.8693,-2.1381,2023,8.508947,1311.8,23.686949
53.2355,-3.0196,2023,11.218429,1196.4,22.134521
53.1022,-2.4659,2023,10.715866,1069.8999,22.097883
52.968,-2.7196,2023,10.580813,1044.5,21.066202
50.6512,-3.3933,2023,11.526006,1165.9,25.06551
57.7408,-5.7149,2023,9.036854,1999.0,24.152351
58.0686,-5.3929,2023,8.750595,2197.5,22.726828
58.0662,-5.4093,2023,9.063476,2086.8,26.533966
51.5644,-3.7688,2023,11.793437,2051.3,25.466465
51.6385,-1.7923,2023,10.990314,964.1,22.029655
51.4938,-1.8013,2023,10.498501,1025.2,23.471533
51.6359,-1.8074,2023,11.068314,964.1,22.029655
51.6654,-1.6912,2023,11.164924,933.7,21.952732
51.7577,-1.6411,2023,10.834334,1033.7,22.150537
51.836,-1.2307,2023,11.109497,882.0,21.462759
51.7807,-1.6191,2023,10.762835,1033.7,22.150537
51.861,-1.1944,2023,11.0704975,882.0,21.462759
51.9663,-1.3472,2023,10.897552,933.30005,22.937986
57.4194,-3.5888,2023,7.375912,1069.0,19.040876
57.4167,-3.6051,2023,7.356412,1069.0,19.040876
51.562,-3.7688,2023,11.793437,2051.3,25.466465
53.574,-0.5944,2023,10.927557,923.80005,23.75449
57.4197,-3.6878,2023,7.687912,1069.0,19.040876
53.7992,-1.221,2023,10.832406,951.0,23.21966
53.5686,-0.59,2023,10.706557,923.80005,23.75449
52.9752,-2.7171,2023,10.554813,1044.5,21.066202
51.5681,-3.7661,2023,11.793437,2051.3,25.466465
51.1128,-2.8064,2023,11.675668,1190.1,22.342731
50.8123,-2.6378,2023,10.543516,1320.5,23.956753
50.7599,-0.8027,2023,12.125178,1105.3,27.958559
51.5706,-3.7688,2023,11.799937,2051.3,25.466465
53.5671,-0.6032,2023,10.786557,892.9001,23.122276
53.5664,-0.5982,2023,10.743049,899.6,23.370808
53.5644,-0.6286,2023,10.793057,892.9001,23.122276
57.5227,-4.5972,2023,7.328857,1411.7,18.364798
56.7946,-5.7362,2023,7.141294,2442.1,18.541767
57.302,-5.3712,2023,8.70672,2183.6,19.029312
53.5669,-0.6056,2023,10.793057,892.9001,23.122276
53.5641,-0.5971,2023,10.769049,899.6,23.370808
56.7854,-5.7401,2023,9.960211,2097.8,23.72108
57.2962,-5.3816,2023,9.200721,2183.6,19.029312
56.796,-5.7448,2023,7.0177937,2442.1,18.541767
56.7905,-5.7168,2023,8.5269375,2418.0,19.714718
51.5639,-3.7685,2023,11.793437,2051.3,25.466465
56.8123,-5.7476,2023,6.5618834,2587.0,18.437578
56.8102,-5.7638,2023,7.7590632,2413.8,20.487837
56.823,-5.7359,2023,7.6875644,2413.8,20.487837
57.3496,-5.2924,2023,6.802513,2473.1,19.598509
56.7996,-5.7021,2023,7.603937,2418.0,19.714718
56.8156,-5.2127,2023,5.996383,2587.0,18.437578
56.8237,-5.7424,2023,7.1858835,2587.0,18.437578
56.8194,-5.7786,2023,8.103564,2413.8,20.487837
56.8128,-5.7987,2023,8.077564,2413.8,20.487837
56.804,-5.8027,2023,9.143564,2413.8,20.487837
56.7909,-5.7063,2023,9.193211,2097.8,23.72108
55.869,-3.1884,2023,9.220134,1126.2,21.535435
55.9234,-4.2445,2023,9.376944,1553.3999,20.39786
53.565,-0.595,2023,10.749549,899.6,23.370808
51.922,-3.1407,2023,7.5978174,1285.1001,19.949602
51.7496,-3.9315,2023,9.753346,2480.5,20.671873
51.7469,-3.9159,2023,10.392931,2163.1,20.841902
51.5606,-3.7615,2023,11.8064375,2051.3,25.466465
51.9312,-3.1359,2023,9.050658,1254.9,20.094957
51.5613,-3.7599,2023,11.786937,2051.3,25.466465
51.9224,-3.1451,2023,7.3898177,1285.1001,19.949602
56.8086,-5.2258,2023,6.314883,2587.0,18.437578
56.7885,-5.7102,2023,9.245212,2097.8,23.72108
56.7965,-5.703,2023,8.175938,2418.0,19.714718
56.8196,-5.7493,2023,6.7243834,2587.0,18.437578
56.8175,-5.7663,2023,7.1143837,2587.0,18.437578
57.3432,-5.308,2023,5.12938,2317.5,19.507923
56.8013,-5.7061,2023,6.8487935,2442.1,18.541767
56.7951,-5.6792,2023,9.901711,2097.8,23.72108
55.9096,-4.6863,2023,8.948535,1602.7001,19.990957
55.9025,-4.6568,2023,9.468535,1602.7001,19.990957
54.9246,-7.0757,2023,10.080451,1417.8,21.725777
55.9117,-4.6836,2023,8.831535,1602.7001,19.990957
56.8015,-5.6811,2023,9.390564,2413.8,20.487837
56.7916,-5.7046,2023,9.401211,2097.8,23.72108
57.2692,-5.2611,2023,6.359872,1959.9,18.411472
57.2742,-5.271,2023,7.061097,2403.9001,19.65408
56.7944,-5.7094,2023,7.9939375,2418.0,19.714718
51.5671,-3.7695,2023,11.767436,2051.3,25.466465
51.5732,-3.7707,2023,11.793437,2051.3,25.466465
56.8197,-5.688,2023,6.7568836,2587.0,18.437578
56.8202,-5.6818,2023,8.272564,2413.8,20.487837
55.9995,-4.3758,2023,8.917424,1686.9,18.521317
55.9972,-4.3808,2023,8.507925,1686.9,18.521317
55.9949,-4.3964,2023,7.9369025,1662.8999,19.746004
56.8151,-5.6866,2023,7.9800634,2413.8,20.487837
51.5642,-3.7668,2023,11.793437,2051.3,25.466465
53.5693,-0.6159,2023,10.780382,895.6,23.282839
53.5673,-0.5943,2023,10.77555,899.6,23.370808
53.5701,-0.5945,2023,10.778057,923.80005,23.75449
51.5706,-3.7705,2023,11.793437,2051.3,25.466465
53.5836,-1.9723,2023,8.276394,1313.8,23.857397
53.5872,-1.9538,2023,8.581894,1313.8,23.857397
53.5933,-1.9775,2023,8.1138935,1313.8,23.857397
53.5798,-1.9914,2023,8.891148,1523.4,22.940926
53.148,-0.4163,2023,10.924679,935.1001,23.197836
53.5711,-0.6223,2023,10.786882,895.6,23.282839
51.5725,-3.7715,2023,11.7804365,2051.3,25.466465
51.5807,-3.7779,2023,11.773936,2051.3,25.466465
51.5677,-3.7697,2023,11.799937,2051.3,25.466465
53.5656,-0.5948,2023,10.749549,899.6,23.370808
53.5667,-0.5948,2023,10.77555,899.6,23.370808
51.5653,-3.7689,2023,11.793437,2051.3,25.466465
53.5644,-0.6009,2023,10.77555,899.6,23.370808
51.573,-3.7729,2023,11.741437,2051.3,25.466465
53.5652,-0.6051,2023,10.812555,892.9001,23.122276
53.5639,-0.5951,2023,10.782048,899.6,23.370808
53.5662,-0.6053,2023,10.812555,892.9001,23.122276
52.7333,-2.7182,2023,10.844302,1010.0,21.763958
51.6395,-1.3813,2023,11.341545,894.9,21.194674
53.1759,-0.3015,2023,11.035179,935.1001,23.197836
51.566,-3.7633,2023,11.773936,2051.3,25.466465
52.2122,-3.6083,2023,7.75242,1785.0001,21.252708
53.5651,-0.5978,2023,10.769049,899.6,23.370808
51.5712,-3.7716,2023,11.793437,2051.3,25.466465
51.5723,-3.7698,2023,11.799937,2051.3,25.466465
53.5648,-0.6028,2023,10.819056,892.9001,23.122276
52.2248,-3.5986,2023,8.480421,1785.0001,21.252708
52.2276,-3.6143,2023,8.11642,1785.0001,21.252708
51.7547,-1.5778,2023,10.983834,1033.7,22.150537
51.7561,-1.5827,2023,10.938334,1033.7,22.150537
53.568,-0.6154,2023,10.799883,895.6,23.282839
51.2763,-0.6889,2023,11.155034,872.60004,23.002863
51.9215,-3.2267,2023,8.556323,1391.4001,21.265106
51.5708,-3.7677,2023,11.799937,2051.3,25.466465
56.7903,-3.568,2023,7.321209,1478.2999,18.331797
53.5638,-0.5942,2023,10.769049,899.6,23.370808
